3.72506544004226	3.2210602393459853
2.910950630886317	3.190601371545082
2.9691089106959265	1.0521837764347803
3.314752264957359	0.6499153477885711
1.2964018777324557	0.5450715437846287
5.151150111362943	3.824445220039026
3.032373991943693	0.7411164936368899
2.257924157282658	3.172024390094245
3.808109726332101	3.4165541154909667
4.92432703140752	4.513696320970224
2.8878659641553863	1.2799923798409352
2.200989245321527	0.625010813130312
3.576430132761035	0.35980909475534917
2.7920519587735115	0.9700174139740545
2.660443805629244	0.8736186940191315
3.2317958317436704	3.484667719786099
0.9704749258270445	1.359823490514501
2.9108987649117495	0.5427234055289676
5.3006040740965625	4.205974041425034
3.8718853535590463	3.433355639209691
4.332787487802583	3.8053456053622563
4.046345492736036	3.487730351973176
3.3775960545581674	1.1063637844468122
2.7535254107464553	0.7373563995833545
3.7660474995101034	3.8156641009391095
2.512579582172969	0.913104008699881
5.438630407379553	1.392814767865385
3.9967068865519124	3.482249028478554
4.965579627837005	4.00909367059984
2.1174036588968286	3.275796808634622
3.22502221479993	3.4261702678732027
3.621054096869418	3.722280975299138
4.052744853124242	3.5852201512237314
3.937582411081657	3.4987030843452915
-0.023812740989809567	1.471121141877835
4.776357174116665	3.381712274433961
5.640112381495295	4.8247256054534535
5.942451969313048	1.3116398112198966
5.048530655410333	4.225847219762267
3.9190116612759502	3.5854072160788304
2.312693016004042	3.857960785586922
3.2429656001471994	1.0347325757488153
3.8019211110734537	3.81357704001696
3.4803104947803676	3.7511592736121795
2.1634590025316074	0.9286631392142075
3.0906538553803693	0.374159392410196
4.960688594382172	4.715337129512154
4.3826717022712955	3.486207143528138
2.9483149325816393	0.8019152703653538
3.1646176891502558	0.9454146787989104
3.1412734900036785	1.1863262146882823
4.008502618168603	3.480872357823218
4.239768723886937	3.1212117235329297
2.825902738975789	1.0083908856769002
2.953927111645167	0.9381326931559173
3.4494251466686494	3.349899232048428
3.3520437186390395	2.9689348426128057
3.9112801917992326	3.4254216910258224
2.7965811933204563	1.1444473788509575
2.6828129101137903	1.286029504741025
4.011441951343138	3.4876111581891567
4.025742346133105	3.451805283591997
-0.39934758502229145	1.6785031879058674
3.736232673454662	1.1392973884739228
5.470934351967808	4.038287368369906
4.0524615548879535	3.312887390551131
4.0065573344661445	3.3735613444641492
5.11606092369952	3.984683703532342
3.749523688062762	3.5657761364644167
4.525292365247617	3.2590828453116765
3.1895580936925567	0.5875075123538811
4.082620334260546	1.303219228653453
4.01911794783683	2.965818279588497
4.038027839751907	3.4641745653985145
1.5701737650712917	0.9662588296328614
2.6620713053740124	1.1855283386075481
4.316783614569476	3.5041001220386403
2.762722733725467	0.5066584564388386
2.254686838054595	0.9805127067104658
3.5793371905666795	0.9457468506497877
4.096412608594939	3.868990435802588
3.986438373821488	3.4644200745961817
4.341041670942866	0.7311929058716071
4.660931375252434	3.4858566379499267
4.812882873356448	3.828820068736559
4.634907645495272	3.5122098496045533
4.1497618255760935	1.3754825319718829
4.960820194947553	3.530873243967398
2.0509490154833	0.8076291040152097
3.2521930019092773	0.4190705906442531
0.4193621521849599	4.9236565328995585
1.4588174669876057	0.6464373619617614
3.306546037563086	0.8175444068784998
4.036850689819391	3.42865653463393
3.0366332051767966	0.4359467885930859
3.0280119451433336	0.6979145152061308
1.9937156829544758	3.852212107699857
0.8703058286451892	0.7059069150568125
3.96508675544913	3.2151375221329994
5.692452891390907	4.1448000989049
3.8025258126594883	3.806462367129761
3.24381314473668	1.2738485857454294
1.9053998982921967	3.175092212141373
2.8348542762002573	1.088336777928713
2.890011168023116	0.7790737935016334
4.2736519672130076	3.3867201087421615
3.6190170499537992	3.6653922436317705
4.252096392122108	3.552728804931196
4.16922537423976	3.605294825886677
3.977940134458207	3.562688195877061
4.563311749194464	1.3369578359336822
3.2625392713317938	0.6131473055400511
2.886349742233418	0.4076531813264124
4.337932708201718	4.085213327585077
4.561064352554259	3.711090837263096
2.8127580942366235	1.022145903285687
3.4181265978154505	3.3738794954493976
4.121963127686145	1.1945838549721333
4.799810484433497	1.084789918261261
4.956720483246314	1.1508043453747532
4.640775562125943	4.001149874425878
3.627849624362308	3.3239012476849936
2.9509350440635456	0.8386072827020428
1.6992872135542298	3.3699566535159757
1.3697156205978183	0.571802375745522
4.889411681170522	4.597777651016258
5.12379427316956	4.9402614937823905
3.598959331484722	3.1217660491236696
4.566013833614393	3.4812387594275225
3.0889684411491274	3.212353923410138
3.9750141712366616	3.391407619657431
5.571275677407248	5.211065948298966
4.262994428231292	1.084200273722502
0.28833832588072095	0.9612405615652198
3.1442101070591137	1.2394473958505763
4.136249742295181	1.1216055432126444
3.1585805067967643	0.4871478820809352
5.4467475444277484	4.866022762781457
2.3713525961358504	0.7452929132004456
3.5382246081835667	1.3073019996523174
5.148553172269354	3.6008424876285146
2.4128637321815085	0.50756872709912
3.2326830987560826	3.19315833233137
4.5534374573287595	0.9621794839053686
2.816095058232479	0.7200747694891154
3.5466568238232616	3.552366893054912
2.592665648079598	2.9368497264177176
3.251926143635387	0.6957732689893883
2.6247079756334584	0.43385118037388937
4.580014273762123	3.578690696245453
2.7631137709056226	0.6151174752393098
4.083644965484022	3.4160693398638546
2.628726505084899	0.47425285122024574
5.341655859638165	4.760005494172211
3.7289014658424797	0.8778926940025942
2.8586892912136053	0.6430078902791594
3.2942290568114716	0.8715114677784435
1.2328102526568245	1.3716239601964733
2.9413399368300475	1.1372837141737975
2.9640524069030336	1.136551758018942
3.429308218885061	0.87694605335463
3.0334701523208603	1.1213936016994224
4.259973044263639	3.8347708587775293
3.0602153413978277	0.8432590984004189
4.178639834476169	3.562443513535423
1.8835497858095	1.4090436586571216
4.5467196651955915	3.220716806040005
1.9390152825556273	0.8758061318084027
3.5121536511236964	3.2307108029427383
6.886343988251265	3.0132457701154385
4.2516421239442215	3.686151107456335
2.658714584745068	0.5818119991943043
3.9195471637132213	0.751822172463513
2.1620516579894087	0.5830238486324286
2.9616626119299965	0.7806371879779257
3.4601843014089315	2.908647761604188
3.0079021076982406	0.7487247374613937
4.0442798170749334	2.9982009620168624
1.498576189157362	1.3945795245513266
4.9288229748002985	3.5398758532060386
3.9610588915472156	3.5008804992317692
1.126039497850043	1.5489649128451604
3.161144680227433	0.7419031970539929
4.289758454511486	3.4273508889419855
3.1806024396107047	0.54042115470519
2.1474421153531176	0.396589214759691
4.258720520125219	3.267775728781066
4.096855457320169	3.3261147164602916
4.193479318995674	3.3899563529228773
1.7951350990498296	1.2091193553058819
4.845886872364035	4.039593611399448
3.986266741877422	3.4682026299433657
2.4396921000433407	1.3090863010977936
2.8998716737266834	0.6041529573706899
3.741388566201484	3.316829765528073
3.09068064967152	0.839879358733808
4.402261990852892	3.2903575990698126
0.8259432198353497	1.0608427120840458
2.9509702142587666	0.7347263749883155
3.1727429594413143	0.4187289915124828
4.115794509231161	3.5377456676634864
7.094609300281029	3.0114067759477186
4.479967988391695	3.421779853918098
2.7426745326933473	1.1763823819720496
3.991698196480014	3.8229245061613426
4.319165909706766	3.691899755129981
2.8476683805286958	0.8685576081616642
2.835539680567213	0.9406620457534225
3.8891833259423763	3.1902928980797074
1.7780500522939726	0.7670127979839658
2.9228419338340723	0.7813867387271547
2.2353981826734084	0.8745459818959436
3.1714531105916266	3.6036809147510276
0.9478509294936319	0.803486635095314
3.500453740356337	0.8481950429537535
0.7658160799627	5.3977138432528236
5.208721090175649	1.1924056576993398
2.99668822508006	3.286872258018003
3.1897016292570877	0.9381316188473434
3.607396920238503	2.9290365595860584
3.9253424219072715	3.473427676449908
3.530853368517323	3.415749903885121
3.748828028176259	3.0298421952194117
3.385378778582465	3.291930813040726
3.186405239563772	0.8276805087822297
4.048764708949716	3.5335092482643784
3.153565087708695	1.1705245747226771
3.3433361677957176	1.060402589520291
4.204299903391106	3.400269444778494
5.30717432292607	3.7948768296348327
3.655083689632451	0.5094475530963414
0.4580252043559605	5.046106144288069
5.0548534916187355	3.7441190619469236
5.177408358670112	1.5211105387940433
3.878649581581505	0.8234640775531488
2.2259462053861503	0.6302741695026013
4.396321574158571	4.02700586264679
3.579846172981221	3.425478817410866
3.613474153482214	3.8283816078186703
4.230151391194165	3.1565200937271123
2.893406409536663	0.7803033935692523
2.397799908604818	0.8122718691299884
4.113974513518938	3.5786605845431936
3.8287442010975945	3.406136316132822
4.272865958822691	3.1312341804376684
2.6358863221155358	1.1479083833127577
2.0296661033019685	1.2466190210778172
4.27238081524919	4.0994159474504865
3.034722766060493	0.8097038831152776
5.400175029813648	4.596154022484649
3.0025032972889028	0.805163434385306
2.393380981862201	0.33777720673743605
4.033368881198231	3.43181146837616
4.402363568831169	0.9024114028489141
5.203349487028553	5.095619057342077
3.073228395353147	0.6301814942248651
3.8974080359763414	3.4564129391736147
4.349648213258588	3.781560208237472
5.127756720925665	3.9990938031144005
3.885127449338838	3.518428761462839
3.18640886968769	0.7912183457521678
3.2016000944874383	0.6075439782396783
2.6655031005910423	0.7374001466710816
2.353653633221327	3.517928218356082
4.0215789655707574	2.9660452561397292
3.2997753112038897	3.5833144091261824
4.981979900060188	4.637120017362273
1.508820818782541	0.612074404997766
2.843326286785503	2.8833056929596
2.8161673551871416	0.6642658231005532
2.3566479723726	0.6109134418821283
2.8827876648423185	2.8899602403604154
3.501487344029214	2.9606302674051848
4.7301264233584925	1.12296306357555
2.692931535657012	0.9401002147048045
4.16288767553623	3.115365344164004
4.93009698798332	3.7944311408091536
6.248300250365588	1.3832163499768555
3.690741648462405	3.11921940542749
6.909271552620949	3.008794754105152
4.1295112651521455	3.4341130436000524
2.5817197880664517	0.45713768745498484
3.2052971973577398	1.199436800032634
2.5144680431638973	0.9480160288213946
2.3541223097187958	1.1735049380467837
3.855661788324036	3.1210794134852087
2.4674257461158207	1.0539269616162215
4.485202410289513	3.998393645396092
4.680968843021451	3.9918904708239733
3.0662435360505085	3.606352377952607
1.4976807224340893	3.3501608611585403
1.9966410046369174	1.260952149591247
3.715228310812087	3.628202959262272
4.211323964680032	3.3865117471800605
4.690765709934371	4.309590484450517
3.776965719063441	3.4752588435421936
4.3481423293618775	3.2931143337328987
2.0258470437661735	3.7194840297785303
4.5028612834674435	3.334225696817791
1.5112123207635553	1.5111010910462743
4.402519652645594	1.1640616478956827
3.3365796466675133	2.848438174437122
4.666946259906989	4.390180095422035
2.745211245008724	0.9139655442566539
3.026009180770319	1.2616175623862214
2.837269225170943	1.2622254718841401
5.433190515416017	4.029002778361833
3.117110350686705	3.509685104683218
2.7930469320847813	1.0937640874071004
4.674147976820479	3.7078065738217445
3.310395397495714	0.9718326985995398
4.419570474799267	3.3655107609435637
3.7820187079198746	3.92407296003604
4.130578573810501	3.2723645116335
3.197766098426555	2.9166211598291314
3.9873946919099503	3.4751534483771174
1.6767787420579958	0.514538414911635
4.232408501423518	3.578695838712216
