3.7803953895796	5.124006909299393
7.757931721614982	4.775427855441439
-0.2958797635060124	3.2474617806563346
3.863830337431244	4.838709871907064
0.7547768373995902	4.143316770102241
3.8539633345045328	5.157202957653263
0.4535703989357396	3.090267003399469
4.984201336802293	4.262577585532768
5.528501211152619	4.87565480931102
1.8355521939985802	1.846205734133906
1.301220347756435	1.4307572536344524
5.008856111375547	3.82210326286176
5.038312980862968	4.253975319956684
4.721836865474499	4.602383991529885
8.54801030898799	2.4355232235732034
1.0587961605957745	2.8823064515900265
4.502402234278064	4.9203484638304795
4.521558507081241	2.8458230671799587
4.860916321441509	4.083583951820158
3.663012971047058	0.11788876528526426
4.9243082241824006	3.944163986287964
-0.07427163899428901	3.3732063943354875
4.9902851564808905	5.117823865364736
8.372766640870484	5.4412445884942136
4.9707487530926215	2.8939851808944574
4.897625782409019	4.840625324946247
8.125309506953332	4.844574580258632
5.116853765747248	2.194695536886316
9.192618073170582	4.410286834317633
-0.013542895262045995	2.5777511225704095
8.413162026217389	4.717002845174245
9.000375844332467	5.13177580001741
0.7290098261833613	5.046951278899993
8.512246950080137	5.05605000944387
5.14131844752665	4.395284861041606
8.474814984665493	4.353362705244434
-0.04513551134744542	4.042442753096747
0.3259527985957904	2.996550977153128
4.827590718112292	3.5026522824758413
7.591822935649917	6.122973449982833
8.666801801198002	6.043829252824082
5.416412500379988	4.204522813794128
8.116880478911762	0.6473566958165238
7.892652253470317	2.4842704272350944
1.0822156257796651	2.6247246143293506
4.954696778608913	4.271078461414942
0.2956524851386	2.713262628523716
0.437498464076187	2.4659113004309057
9.144487998626035	3.0440839926178835
8.397495350031022	3.835531610707366
4.4006937710526985	5.673480377861223
8.511700000186137	4.866099946174706
0.2855529450097638	3.0467194021463477
1.6491750251056052	1.535742949835706
-0.040198329030864954	4.670521172205144
8.876842967541279	4.656045917778881
0.30986631927765274	3.650106591157275
0.6519587859938731	2.792433921781898
2.0994404259489423	1.3322105760179008
7.494588501410071	7.098030374479009
0.6547642991419895	3.042074456551597
5.036198332671287	3.127351809011719
4.29909245927087	4.052504866226555
4.495710238513143	4.49312667474391
5.128562029967124	3.529721152365691
4.812871130763742	2.9825127405434215
